	id	appliance	turned_ON	turned_OFF	real_power_spike	react_power_spike	app_power_spike	ph_max_spike	real_power_tick	react_power_tick	app_power_tick	ph_max_tick
60	16	HP Elitebook Laptop	2012-07-28 00:38:00	2012-07-28 00:39:00	0.015419215742766047	0.3447930189390207	0.015876056433930596	0.0004415850384292242	2012-07-28 00:38:18	2012-07-28 00:38:18	2012-07-28 00:38:18	2012-07-28 00:38:18
61	16	HP Elitebook Laptop	2012-07-28 00:43:00	2012-07-28 00:43:00	0.00010099897013098098	0.02089923352600342	0.00015280049720174505	5.14202916556784e-05	2012-07-28 00:43:00	2012-07-28 00:43:00	2012-07-28 00:43:00	2012-07-28 00:43:00
62	16	HP Elitebook Laptop	2012-07-28 00:44:00	2012-07-28 00:44:00	0.005072170785685463	0.15450294581204368	0.005387964965326232	0.00030402663022931653	2012-07-28 00:44:00	2012-07-28 00:44:00	2012-07-28 00:44:00	2012-07-28 00:44:00
63	1	Apple Macbook Pro 13	2012-07-28 00:53:00	2012-07-28 00:53:00	0.0023436937351948095	0.0024456951484019634	0.0023610754779605685	1.699834730690359e-05	2012-07-28 00:53:00	2012-07-28 00:53:00	2012-07-28 00:53:00	2012-07-28 00:53:00
64	1	Apple Macbook Pro 13	2012-07-28 00:54:00	2012-07-28 00:54:00	0.001691323976907053	0.0019854029406373456	0.00174370363178869	4.831378576261737e-05	2012-07-28 00:54:00	2012-07-28 00:54:00	2012-07-28 00:54:00	2012-07-28 00:54:00
65	1	Apple Macbook Pro 13	2012-07-28 00:55:00	2012-07-28 00:55:00	0.0022216711153630387	0.004239985471385516	0.0025623171834480486	0.00034051756505600007	2012-07-28 00:55:00	2012-07-28 00:55:00	2012-07-28 00:55:00	2012-07-28 00:55:00
66	2	Apple Macbook Pro 15	2012-07-28 01:00:30	2012-07-28 01:01:00	0.002960422879726628	0.006348565861247368	0.0033527523029109455	0.0006414265087269884	2012-07-28 01:00:30	2012-07-28 01:00:41	2012-07-28 01:00:41	2012-07-28 01:00:52
67	2	Apple Macbook Pro 15	2012-07-28 01:02:00	2012-07-28 01:02:30	0.0034911017470053095	0.006162371898754458	0.003017826728755485	0.0007509177496425217	2012-07-28 01:02:04	2012-07-28 01:02:14	2012-07-28 01:02:27	2012-07-28 01:02:02
0	1	Back Porch Lights	2012-07-30 22:38:30	2012-07-30 22:39:30	0.08282077808417301	0.030260971210500903	0.07114015933033574	0.01212545558850747	2012-07-30 22:38:48	2012-07-30 22:38:49	2012-07-30 22:38:48	2012-07-30 22:39:29
1	1	Back Porch Lights	2012-07-30 22:40:30	2012-07-30 22:41:30	0.06791697844531815	0.02018306433412862	0.05483744706438308	0.01158564941605441	2012-07-30 22:41:13	2012-07-30 22:40:56	2012-07-30 22:41:13	2012-07-30 22:41:13
2	1	Back Porch Lights	2012-07-30 22:42:30	2012-07-30 22:43:30	0.05340089752544226	0.019215177913303544	0.04428962699775571	0.011756599394615486	2012-07-30 22:42:47	2012-07-30 22:43:30	2012-07-30 22:42:47	2012-07-30 22:42:51
3	1	Back Porch Lights	2012-07-30 22:44:30	2012-07-30 22:45:30	0.07984709896624448	0.024498757310703594	0.06618371586091182	0.013000327215106307	2012-07-30 22:45:09	2012-07-30 22:45:12	2012-07-30 22:45:09	2012-07-30 22:45:09
4	2	Bedroom 1 LCD TV	2012-07-30 22:50:00	2012-07-30 22:51:00	1.0250072263766425	0.25362991543305485	0.8905277321961027	0.07008428249458946	2012-07-30 22:50:33	2012-07-30 22:50:34	2012-07-30 22:50:33	2012-07-30 22:50:34
5	2	Bedroom 1 LCD TV	2012-07-30 22:52:30	2012-07-30 22:53:30	0.6160239181486074	0.9458472798524994	0.5818497127652782	0.07295537710804993	2012-07-30 22:53:04	2012-07-30 22:53:04	2012-07-30 22:53:04	2012-07-30 22:53:04
6	2	Bedroom 1 LCD TV	2012-07-30 22:55:30	2012-07-30 22:56:30	1.528985984667195	0.5717276887497789	1.345649132390015	0.08023115476645412	2012-07-30 22:55:49	2012-07-30 22:55:49	2012-07-30 22:55:49	2012-07-30 22:55:49
7	2	Bedroom 1 LCD TV	2012-07-30 22:58:00	2012-07-30 22:59:00	0.06888915043824952	0.027941619816153056	0.05639648853021927	0.010880544306702548	2012-07-30 22:58:41	2012-07-30 22:58:05	2012-07-30 22:58:41	2012-07-30 22:58:41
8	3	Bedroom 1 Lights	2012-07-30 23:01:00	2012-07-30 23:01:30	0.03945534303913368	0.015411174112787775	0.0318846137025997	0.007648863367216831	2012-07-30 23:01:17	2012-07-30 23:01:19	2012-07-30 23:01:17	2012-07-30 23:01:17
9	3	Bedroom 1 Lights	2012-07-30 23:02:30	2012-07-30 23:03:00	0.05894609192108459	0.016602842866788446	0.0458655992593895	0.011134018917918776	2012-07-30 23:02:32	2012-07-30 23:02:45	2012-07-30 23:02:32	2012-07-30 23:02:32
10	3	Bedroom 1 Lights	2012-07-30 23:04:30	2012-07-30 23:05:00	0.046822086244883966	0.015742964745164744	0.03885583358972522	0.008641182104571486	2012-07-30 23:04:33	2012-07-30 23:04:57	2012-07-30 23:04:33	2012-07-30 23:04:47
11	3	Bedroom 1 Lights	2012-07-30 23:06:00	2012-07-30 23:07:00	0.05697977539938493	0.023363187914074667	0.04553047565491609	0.01102251553687238	2012-07-30 23:07:00	2012-07-30 23:06:07	2012-07-30 23:06:15	2012-07-30 23:06:42
12	4	Bedroom 2 Lights	2012-07-30 23:09:00	2012-07-30 23:09:30	0.04158130752724972	0.016741917844838125	0.03373457226554014	0.008180189409128808	2012-07-30 23:09:14	2012-07-30 23:09:30	2012-07-30 23:09:14	2012-07-30 23:09:17
13	4	Bedroom 2 Lights	2012-07-30 23:10:30	2012-07-30 23:11:00	0.05344324665972575	0.02677037734449775	0.03963179672807652	0.012095024849157398	2012-07-30 23:10:51	2012-07-30 23:10:52	2012-07-30 23:10:51	2012-07-30 23:10:51
14	4	Bedroom 2 Lights	2012-07-30 23:12:00	2012-07-30 23:13:00	0.02417084688546312	0.009829115775289887	0.022680044519959953	0.0013893141278439882	2012-07-30 23:12:57	2012-07-30 23:12:53	2012-07-30 23:12:57	2012-07-30 23:12:57
15	4	Bedroom 2 Lights	2012-07-30 23:14:00	2012-07-30 23:14:30	0.018861956055568865	0.0068795542589249565	0.018019261484008755	0.0007524726818950419	2012-07-30 23:14:30	2012-07-30 23:14:16	2012-07-30 23:14:30	2012-07-30 23:14:30
16	5	Bonus Room Blueray/DVD	2012-07-30 23:22:00	2012-07-30 23:23:00	0.059850645635586876	0.03843384338003875	0.05874780388444195	0.001735182104157	2012-07-30 23:22:19	2012-07-30 23:22:19	2012-07-30 23:22:19	2012-07-30 23:22:10
17	5	Bonus Room Blueray/DVD	2012-07-30 23:28:30	2012-07-30 23:29:00	0.04523339629869877	0.012104541872625723	0.04348146759045076	0.0016896693423900458	2012-07-30 23:28:36	2012-07-30 23:28:45	2012-07-30 23:28:36	2012-07-30 23:28:31
18	5	Bonus Room Blueray/DVD	2012-07-30 23:30:00	2012-07-30 23:30:30	0.021455291415998192	0.010764485700441905	0.020812285289351577	0.0007156729652581252	2012-07-30 23:30:21	2012-07-30 23:30:05	2012-07-30 23:30:21	2012-07-30 23:30:14
19	6	Bonus Room LED TV	2012-07-30 23:36:00	2012-07-30 23:39:30	0.34741805321643165	0.1331266253383661	0.31709172846803907	0.04422808912954516	2012-07-30 23:37:43	2012-07-30 23:37:38	2012-07-30 23:37:43	2012-07-30 23:37:43
20	6	Bonus Room LED TV	2012-07-30 23:40:30	2012-07-30 23:42:30	0.06518130478447877	0.02808065431290472	0.0535502402885878	0.011386891724212603	2012-07-30 23:40:37	2012-07-30 23:41:55	2012-07-30 23:40:37	2012-07-30 23:40:37
21	6	Bonus Room LED TV	2012-07-30 23:43:30	2012-07-30 23:45:00	0.09430944285816721	0.03152047280320514	0.08080712865067903	0.013438611278934929	2012-07-30 23:43:59	2012-07-30 23:44:35	2012-07-30 23:43:59	2012-07-30 23:44:17
22	6	Bonus Room LED TV	2012-07-30 23:46:30	2012-07-30 23:49:00	0.0875688013565931	0.02867723070459403	0.0734974464072495	0.01233099098184462	2012-07-30 23:48:59	2012-07-30 23:47:16	2012-07-30 23:48:59	2012-07-30 23:48:59
23	7	Bonus Room Lights	2012-07-30 23:50:30	2012-07-30 23:51:00	0.04612540564686686	0.019397608493581343	0.037944371324190034	0.008022054044938356	2012-07-30 23:50:55	2012-07-30 23:50:59	2012-07-30 23:50:55	2012-07-30 23:50:40
24	7	Bonus Room Lights	2012-07-30 23:52:00	2012-07-30 23:53:00	0.06739655612907859	0.02112886756802975	0.05544777795204458	0.010499227171479948	2012-07-30 23:52:21	2012-07-30 23:52:14	2012-07-30 23:52:21	2012-07-30 23:52:12
25	7	Bonus Room Lights	2012-07-30 23:54:00	2012-07-30 23:54:30	0.043390420982336204	0.020787298431125454	0.03387291302451609	0.009297067866889119	2012-07-30 23:54:07	2012-07-30 23:54:21	2012-07-30 23:54:07	2012-07-30 23:54:07
26	7	Bonus Room Lights	2012-07-30 23:55:30	2012-07-30 23:56:30	0.0514877848133327	0.023951413168102037	0.04201358269689763	0.009737369059125926	2012-07-30 23:55:34	2012-07-30 23:56:22	2012-07-30 23:55:41	2012-07-30 23:56:24
27	8	Bonus Room Wii	2012-07-31 00:01:00	2012-07-31 00:02:00	0.07915494584600974	0.025028776312058614	0.06395186399832772	0.01284180368445879	2012-07-31 00:01:38	2012-07-31 00:01:43	2012-07-31 00:01:38	2012-07-31 00:01:38
28	8	Bonus Room Wii	2012-07-31 00:03:00	2012-07-31 00:04:00	0.07741057640254434	0.019817271626280334	0.06501173590390637	0.012465144663755152	2012-07-31 00:03:23	2012-07-31 00:03:11	2012-07-31 00:03:23	2012-07-31 00:03:23
29	8	Bonus Room Wii	2012-07-31 00:06:30	2012-07-31 00:07:30	0.05480332910361862	0.026509312490265082	0.04636199080643683	0.00906558921715908	2012-07-31 00:07:29	2012-07-31 00:07:06	2012-07-31 00:07:29	2012-07-31 00:07:03
30	9	Computer	2012-07-31 00:11:30	2012-07-31 00:16:00	0.06721187320710281	0.025824580599773172	0.05492673237566456	0.012942522625132277	2012-07-31 00:12:21	2012-07-31 00:12:48	2012-07-31 00:12:21	2012-07-31 00:11:41
31	9	Computer	2012-07-31 00:21:00	2012-07-31 00:25:30	0.0701788576123835	0.02401630526751027	0.05772493101039751	0.01240982687019367	2012-07-31 00:24:13	2012-07-31 00:24:35	2012-07-31 00:24:13	2012-07-31 00:21:31
32	9	Computer	2012-07-31 00:26:30	2012-07-31 00:31:30	0.07705890087597739	0.022986899838138664	0.06487604925526548	0.015327704769107294	2012-07-31 00:28:50	2012-07-31 00:27:16	2012-07-31 00:28:50	2012-07-31 00:28:23
33	9	Computer	2012-07-31 00:32:30	2012-07-31 00:37:30	0.09309705440976687	0.023974707330847306	0.07470716197960124	0.015417322340947703	2012-07-31 00:36:59	2012-07-31 00:33:39	2012-07-31 00:36:59	2012-07-31 00:36:59
34	10	Dining Room Lights	2012-07-31 00:41:00	2012-07-31 00:41:30	0.05900222615171858	0.014023677632805716	0.04805268427113179	0.009627681572653991	2012-07-31 00:41:02	2012-07-31 00:41:18	2012-07-31 00:41:02	2012-07-31 00:41:02
35	10	Dining Room Lights	2012-07-31 00:42:30	2012-07-31 00:43:30	0.07600336174986605	0.03177263721089652	0.06129463223846033	0.014529928456185745	2012-07-31 00:42:50	2012-07-31 00:43:22	2012-07-31 00:42:50	2012-07-31 00:42:50
36	10	Dining Room Lights	2012-07-31 00:45:30	2012-07-31 00:46:00	0.056335074969223575	0.018240888727580673	0.04687356215986883	0.010573292205580278	2012-07-31 00:45:38	2012-07-31 00:45:47	2012-07-31 00:45:38	2012-07-31 00:45:32
37	10	Dining Room Lights	2012-07-31 00:47:30	2012-07-31 00:48:00	0.06459696073259621	0.02428988619061418	0.05381781843102182	0.01044212936607912	2012-07-31 00:47:46	2012-07-31 00:47:42	2012-07-31 00:47:46	2012-07-31 00:47:46
0	13	Foyer Lights	2012-07-31 22:02:00	2012-07-31 22:02:30	3.933529626858851	0.2536121473746585	3.4986418796861365	0.06135192668313362	2012-07-31 22:02:05	2012-07-31 22:02:06	2012-07-31 22:02:05	2012-07-31 22:02:06
1	13	Foyer Lights	2012-07-31 22:04:00	2012-07-31 22:04:30	0.8720228023920141	0.21447417095809923	0.8588188900350182	0.06334805305579026	2012-07-31 22:04:21	2012-07-31 22:04:21	2012-07-31 22:04:21	2012-07-31 22:04:21
2	13	Foyer Lights	2012-07-31 22:06:00	2012-07-31 22:06:30	0.004263534847659655	0.015745433702622644	0.004289945792539721	5.9867972137193676e-05	2012-07-31 22:06:26	2012-07-31 22:06:01	2012-07-31 22:06:26	2012-07-31 22:06:01
3	13	Foyer Lights	2012-07-31 22:08:00	2012-07-31 22:08:30	0.05700060539310311	0.02209760990814568	0.04725404972887263	0.009382568248180592	2012-07-31 22:08:30	2012-07-31 22:08:08	2012-07-31 22:08:30	2012-07-31 22:08:30
4	15	Garage Door Opener	2012-07-31 22:13:30	2012-07-31 22:14:00	0.06801105349172572	0.029374527483614566	0.054160832678583085	0.012360293639798493	2012-07-31 22:13:43	2012-07-31 22:13:34	2012-07-31 22:13:43	2012-07-31 22:13:43
5	15	Garage Door Opener	2012-07-31 22:15:30	2012-07-31 22:16:00	0.05705412415100897	0.02809521013644077	0.050420024233558965	0.00813734845477434	2012-07-31 22:15:42	2012-07-31 22:15:59	2012-07-31 22:15:42	2012-07-31 22:15:50
6	15	Garage Door Opener	2012-07-31 22:17:30	2012-07-31 22:18:00	0.07443513335678799	0.0187425025761971	0.060387362248412756	0.012510306602307278	2012-07-31 22:17:42	2012-07-31 22:17:46	2012-07-31 22:17:42	2012-07-31 22:17:42
7	15	Garage Door Opener	2012-07-31 22:19:30	2012-07-31 22:20:00	0.050240831088338586	0.018306186515182888	0.042532062507942836	0.012153202143344102	2012-07-31 22:19:54	2012-07-31 22:19:47	2012-07-31 22:19:54	2012-07-31 22:19:59
8	16	Garage Lights	2012-07-31 22:22:00	2012-07-31 22:23:00	0.4152283165227362	0.036836254594932415	0.36414604419746094	0.045671201972166155	2012-07-31 22:22:36	2012-07-31 22:22:35	2012-07-31 22:22:36	2012-07-31 22:22:36
9	16	Garage Lights	2012-07-31 22:24:00	2012-07-31 22:25:00	0.5757177922215411	0.05760426639338457	0.4817452995836722	0.05030377349245716	2012-07-31 22:24:05	2012-07-31 22:24:15	2012-07-31 22:24:05	2012-07-31 22:24:05
10	16	Garage Lights	2012-07-31 22:26:00	2012-07-31 22:27:00	0.06962422426532648	0.023259559060972816	0.05695278511152388	0.010957796386689957	2012-07-31 22:26:54	2012-07-31 22:26:39	2012-07-31 22:26:54	2012-07-31 22:26:54
11	16	Garage Lights	2012-07-31 22:28:00	2012-07-31 22:29:00	0.057869641001076375	0.020632984362823577	0.04936152898654355	0.010362029860954811	2012-07-31 22:28:23	2012-07-31 22:28:03	2012-07-31 22:28:23	2012-07-31 22:28:08
12	17	Garbage Disposal	2012-07-31 22:31:30	2012-07-31 22:32:30	0.08884309769051771	0.019934825840391756	0.07268529070019566	0.014162094822307692	2012-07-31 22:32:09	2012-07-31 22:32:05	2012-07-31 22:32:09	2012-07-31 22:32:09
13	17	Garbage Disposal	2012-07-31 22:34:00	2012-07-31 22:35:00	0.06098578570420267	0.02569912386496594	0.047758742428192204	0.012968323997330862	2012-07-31 22:34:41	2012-07-31 22:34:09	2012-07-31 22:34:41	2012-07-31 22:34:53
14	18	Guest Bath Fan	2012-07-31 22:39:30	2012-07-31 22:40:00	0.06482733018779945	0.028286171526670123	0.053478298908536316	0.010189087070288134	2012-07-31 22:39:52	2012-07-31 22:40:00	2012-07-31 22:39:52	2012-07-31 22:39:52
15	18	Guest Bath Fan	2012-07-31 22:41:30	2012-07-31 22:42:00	0.06546534241927887	0.025749766719440466	0.05362996244570169	0.011449065796451649	2012-07-31 22:41:39	2012-07-31 22:41:40	2012-07-31 22:41:39	2012-07-31 22:41:59
16	18	Guest Bath Fan	2012-07-31 22:43:30	2012-07-31 22:44:00	0.06898291384849703	0.020665558521164733	0.05567062671895479	0.012643138508246346	2012-07-31 22:43:40	2012-07-31 22:43:47	2012-07-31 22:43:40	2012-07-31 22:43:54
17	18	Guest Bath Fan	2012-07-31 22:45:30	2012-07-31 22:46:00	0.06422724456516853	0.01834879603819203	0.0539106270842223	0.008738882125773267	2012-07-31 22:45:47	2012-07-31 22:45:48	2012-07-31 22:45:47	2012-07-31 22:45:50
18	19	Guest Bath Lights	2012-07-31 22:51:30	2012-07-31 22:52:00	0.05506325445228262	0.021312094466098646	0.045919965745936965	0.01001316918685971	2012-07-31 22:51:42	2012-07-31 22:51:39	2012-07-31 22:51:42	2012-07-31 22:51:44
19	19	Guest Bath Lights	2012-07-31 22:53:30	2012-07-31 22:54:00	0.052579263396059506	0.01950733024576562	0.043798916997822755	0.01055524125907334	2012-07-31 22:53:35	2012-07-31 22:53:43	2012-07-31 22:53:35	2012-07-31 22:53:50
20	19	Guest Bath Lights	2012-07-31 22:55:30	2012-07-31 22:56:00	0.05868978446980246	0.021625498186451722	0.04510852333324958	0.012088453271205954	2012-07-31 22:55:53	2012-07-31 22:55:56	2012-07-31 22:55:53	2012-07-31 22:55:53
21	19	Guest Bath Lights	2012-07-31 22:57:30	2012-07-31 22:58:00	0.06331523576294533	0.016292191995326902	0.05124523426553614	0.011766234170860505	2012-07-31 22:57:41	2012-07-31 22:57:45	2012-07-31 22:57:41	2012-07-31 22:57:56
22	20	Hair Dryer	2012-07-31 23:03:00	2012-07-31 23:04:00	0.06935758240954973	0.027033454275895062	0.0558517266798127	0.013214099351978363	2012-07-31 23:03:18	2012-07-31 23:03:32	2012-07-31 23:03:18	2012-07-31 23:03:18
23	20	Hair Dryer	2012-07-31 23:05:30	2012-07-31 23:06:30	0.08522356126955143	0.026399142939001564	0.06748172452443625	0.015028634964062768	2012-07-31 23:05:45	2012-07-31 23:05:37	2012-07-31 23:05:45	2012-07-31 23:05:45
24	21	Kitchen Lights	2012-07-31 23:12:00	2012-07-31 23:13:00	0.06971030079067407	0.02604897067996279	0.06014974986641818	0.010262413413870738	2012-07-31 23:12:08	2012-07-31 23:12:04	2012-07-31 23:12:08	2012-07-31 23:12:59
25	21	Kitchen Lights	2012-07-31 23:14:00	2012-07-31 23:15:00	0.07152657619966975	0.03952389832778839	0.061230537236829384	0.010033928933533815	2012-07-31 23:14:09	2012-07-31 23:14:08	2012-07-31 23:14:09	2012-07-31 23:14:09
26	21	Kitchen Lights	2012-07-31 23:16:30	2012-07-31 23:17:30	0.07262622050728193	0.03032735134567038	0.059309508981217264	0.013120210382848753	2012-07-31 23:16:47	2012-07-31 23:17:15	2012-07-31 23:16:47	2012-07-31 23:16:47
27	21	Kitchen Lights	2012-07-31 23:18:30	2012-07-31 23:19:30	0.06823051884606336	0.02219110598145413	0.05518535746237107	0.012268464310815422	2012-07-31 23:18:39	2012-07-31 23:18:36	2012-07-31 23:18:39	2012-07-31 23:18:46
28	22	Laundry Room Lights	2012-07-31 23:22:00	2012-07-31 23:23:00	0.0680740876238528	0.02585322869924078	0.05268710446324733	0.014911782567751174	2012-07-31 23:22:27	2012-07-31 23:22:40	2012-07-31 23:22:27	2012-07-31 23:22:27
29	22	Laundry Room Lights	2012-07-31 23:24:30	2012-07-31 23:25:30	0.08280088250416975	0.018181088182440512	0.0673001443497188	0.013376374470260067	2012-07-31 23:25:09	2012-07-31 23:24:43	2012-07-31 23:25:09	2012-07-31 23:25:09
30	22	Laundry Room Lights	2012-07-31 23:26:30	2012-07-31 23:27:30	0.055533944907812646	0.019876260666622306	0.04684283897059692	0.009543776700047085	2012-07-31 23:26:52	2012-07-31 23:27:29	2012-07-31 23:26:52	2012-07-31 23:27:12
31	22	Laundry Room Lights	2012-07-31 23:28:30	2012-07-31 23:29:30	0.0842968765324252	0.025001371325717104	0.07049149472059876	0.01462766020393313	2012-07-31 23:29:08	2012-07-31 23:29:30	2012-07-31 23:29:08	2012-07-31 23:28:36
32	23	Living Room Audio-DVR-TV	2012-07-31 23:37:30	2012-07-31 23:39:00	0.06709111803070424	0.027127978864165087	0.05484040361094338	0.011354900099717619	2012-07-31 23:38:43	2012-07-31 23:37:44	2012-07-31 23:38:43	2012-07-31 23:38:43
33	23	Living Room Audio-DVR-TV	2012-07-31 23:40:00	2012-07-31 23:41:00	0.06938550212025132	0.01904198106202144	0.05554598916081847	0.013428924177709323	2012-07-31 23:40:02	2012-07-31 23:40:09	2012-07-31 23:40:02	2012-07-31 23:40:02
34	23	Living Room Audio-DVR-TV	2012-07-31 23:42:00	2012-07-31 23:43:00	0.0720821570637324	0.019586896887452476	0.05791787235953908	0.012775279339547283	2012-07-31 23:42:09	2012-07-31 23:42:25	2012-07-31 23:42:20	2012-07-31 23:42:09
35	23	Living Room Audio-DVR-TV	2012-07-31 23:44:30	2012-07-31 23:46:00	0.07462116070219749	0.022739116294562677	0.05938328316772345	0.013187511529782273	2012-07-31 23:45:16	2012-07-31 23:44:30	2012-07-31 23:45:16	2012-07-31 23:45:16
36	24	Living Room Lights	2012-08-01 00:02:30	2012-08-01 00:03:00	0.0625998363711624	0.017696680910668238	0.05109935790824991	0.010906371662545399	2012-08-01 00:02:51	2012-08-01 00:02:53	2012-08-01 00:02:51	2012-08-01 00:02:59
37	24	Living Room Lights	2012-08-01 00:04:30	2012-08-01 00:05:00	0.05837855938721088	0.023831667361556404	0.04897837630732664	0.011014548350992805	2012-08-01 00:04:36	2012-08-01 00:04:51	2012-08-01 00:04:36	2012-08-01 00:04:51
38	24	Living Room Lights	2012-08-01 00:06:30	2012-08-01 00:07:00	0.050059356757040055	0.02650723374457812	0.040628838837785015	0.009521626194726325	2012-08-01 00:06:54	2012-08-01 00:06:35	2012-08-01 00:06:54	2012-08-01 00:06:43
0	37	Washer	2012-08-01 17:16:00	2012-08-01 18:22:00	8.620033750969636	0.6639064460790292	7.7224266681598275	0.08900777569989446	2012-08-01 17:39:33	2012-08-01 17:46:53	2012-08-01 17:39:33	2012-08-01 17:43:31
1	12	Dryer	2012-08-01 18:23:30	2012-08-01 18:50:30	0.10816509813468461	0.0291619390713491	0.0898788829223961	0.013997057980233072	2012-08-01 18:43:08	2012-08-01 18:23:35	2012-08-01 18:43:08	2012-08-01 18:40:12
2	37	Washer	2012-08-01 18:53:00	2012-08-01 19:53:00	8.973316498700646	35.815241616089885	7.936412338814988	0.08568334608926413	2012-08-01 18:54:36	2012-08-01 19:49:22	2012-08-01 18:54:36	2012-08-01 19:09:30
3	12	Dryer	2012-08-01 19:54:30	2012-08-01 20:16:30	0.7080982003781642	5.720026375847996	0.6996931068084774	0.06874729704897996	2012-08-01 20:07:57	2012-08-01 20:08:40	2012-08-01 20:07:57	2012-08-01 20:08:39
4	11	Dishwasher	2012-08-01 20:25:00	2012-08-01 21:14:30	0.8609140076380523	2.4378047157332916	0.7560176302502185	0.04974792639097278	2012-08-01 20:27:05	2012-08-01 21:01:27	2012-08-01 20:27:05	2012-08-01 21:03:52
5	14	Front Porch Lights	2012-08-01 21:20:30	2012-08-01 21:21:30	0.4211944358038776	0.07998156762459173	0.3944992970305588	0.03501339320581897	2012-08-01 21:21:27	2012-08-01 21:21:27	2012-08-01 21:21:27	2012-08-01 21:21:26
6	14	Front Porch Lights	2012-08-01 21:22:30	2012-08-01 21:23:30	0.0656293768579994	0.01846732755349356	0.054366953950420356	0.010649085725753956	2012-08-01 21:22:36	2012-08-01 21:23:14	2012-08-01 21:22:36	2012-08-01 21:23:07
7	14	Front Porch Lights	2012-08-01 21:24:30	2012-08-01 21:25:30	0.71586554515062	0.7235200648169571	0.6375580655428382	0.06933820807837618	2012-08-01 21:25:06	2012-08-01 21:25:06	2012-08-01 21:25:06	2012-08-01 21:25:06
8	14	Front Porch Lights	2012-08-01 21:26:30	2012-08-01 21:27:30	0.7556024389072318	0.7248366879370998	0.6684552576767161	0.07626344132724155	2012-08-01 21:27:06	2012-08-01 21:27:06	2012-08-01 21:27:06	2012-08-01 21:27:06
9	25	Master Bath Fan	2012-08-01 21:31:00	2012-08-01 21:31:30	0.0501201149911531	0.01576127046202311	0.042631967738559935	0.01107499484993423	2012-08-01 21:31:00	2012-08-01 21:31:15	2012-08-01 21:31:00	2012-08-01 21:31:04
10	25	Master Bath Fan	2012-08-01 21:33:00	2012-08-01 21:33:30	0.061624552125041414	0.017798935590616537	0.049795050233235084	0.011547937483735258	2012-08-01 21:33:14	2012-08-01 21:33:20	2012-08-01 21:33:05	2012-08-01 21:33:14
11	25	Master Bath Fan	2012-08-01 21:35:00	2012-08-01 21:35:30	0.05144371773020559	0.01968447689987186	0.043620050631853265	0.009296849033015692	2012-08-01 21:35:28	2012-08-01 21:35:24	2012-08-01 21:35:28	2012-08-01 21:35:17
12	25	Master Bath Fan	2012-08-01 21:37:00	2012-08-01 21:37:30	0.0794343652652906	0.024534031812679317	0.06618605560657347	0.010876880445226557	2012-08-01 21:37:27	2012-08-01 21:37:02	2012-08-01 21:37:27	2012-08-01 21:37:27
13	26	Master Bath Lights	2012-08-01 21:39:30	2012-08-01 21:40:00	0.050701380784142595	0.016415497318179307	0.040252791452723355	0.010451138551533363	2012-08-01 21:39:49	2012-08-01 21:39:47	2012-08-01 21:39:49	2012-08-01 21:39:34
14	26	Master Bath Lights	2012-08-01 21:41:30	2012-08-01 21:42:00	0.0463209789188755	0.018038588361576288	0.03682442412061552	0.008853052953585523	2012-08-01 21:41:40	2012-08-01 21:41:51	2012-08-01 21:41:40	2012-08-01 21:41:40
15	26	Master Bath Lights	2012-08-01 21:43:30	2012-08-01 21:44:00	0.06207584918444233	0.024813810340195287	0.04906759175868289	0.011717481424283497	2012-08-01 21:43:50	2012-08-01 21:43:36	2012-08-01 21:43:50	2012-08-01 21:43:50
16	26	Master Bath Lights	2012-08-01 21:45:30	2012-08-01 21:46:00	0.044405866950238425	0.02205554858732953	0.03646203668802159	0.009421727878131073	2012-08-01 21:45:45	2012-08-01 21:45:31	2012-08-01 21:45:44	2012-08-01 21:45:53
17	29	Master LCD TV/DVR	2012-08-01 21:50:30	2012-08-01 21:51:30	0.833331777613362	5.426430401407758	0.8169162014365504	0.049233919096831974	2012-08-01 21:51:21	2012-08-01 21:51:21	2012-08-01 21:51:21	2012-08-01 21:51:20
18	29	Master LCD TV/DVR	2012-08-01 21:53:00	2012-08-01 21:54:00	0.8350362883989404	1.539327658392427	0.8274675773040705	0.06879939965049572	2012-08-01 21:53:36	2012-08-01 21:53:36	2012-08-01 21:53:36	2012-08-01 21:53:36
19	29	Master LCD TV/DVR	2012-08-01 21:56:00	2012-08-01 21:57:00	0.8459849967916426	1.6575820739033573	0.8379426554780169	0.06768447258381163	2012-08-01 21:56:36	2012-08-01 21:56:36	2012-08-01 21:56:36	2012-08-01 21:56:36
20	29	Master LCD TV/DVR	2012-08-01 21:58:30	2012-08-01 21:59:30	7.648011346565022	0.6548178312819525	6.886430225897984	0.078001363452136	2012-08-01 21:59:29	2012-08-01 21:58:51	2012-08-01 21:59:29	2012-08-01 21:59:29
21	28	Master Closet Lights	2012-08-01 22:01:00	2012-08-01 22:01:30	0.794007997874086	0.2918203910150424	0.7920355519334139	0.0014441590087865375	2012-08-01 22:01:24	2012-08-01 22:01:24	2012-08-01 22:01:24	2012-08-01 22:01:24
22	28	Master Closet Lights	2012-08-01 22:03:00	2012-08-01 22:03:30	0.7663905836508752	0.30129324090561466	0.7646466700146605	0.0013299448874609097	2012-08-01 22:03:24	2012-08-01 22:03:24	2012-08-01 22:03:24	2012-08-01 22:03:24
